dataset;name;description;vartype;dimension;details
Baseline_Clinical_Table.xlsx;Patient ID;Patient identified number;STR;;
Baseline_Clinical_Table.xlsx;Zigosity2var;Zigosity in relation to another pathogenic variant in the same gene;STR;;
Baseline_Clinical_Table.xlsx;Inheritance;Variant inheritance;STR;;
Baseline_Clinical_Table.xlsx;Dx;Clinical diagnosis;STR;;
Baseline_Clinical_Table.xlsx;HPO;List of descriptive HPO;STR;;
Baseline_Clinical_Table.xlsx;DOB;Date of birth;DATE;;
Baseline_Clinical_Table.xlsx;Consanguinity;Consanguinity;BOOLEAN;;
Baseline_Clinical_Table.xlsx;Relatives;Affected relatives;BOOLEAN;;
Baseline_Clinical_Table.xlsx;Walkindep;Walking independently;BOOLEAN;;{yes}\\{no}
Baseline_Clinical_Table.xlsx;Walkage;Age at which the individual started walking independently;DATE;;
Baseline_Clinical_Table.xlsx;Speak;Speak;BOOLEAN;;{yes}\\{no}
Baseline_Clinical_Table.xlsx;Speakage;Age at which the individual started speaking independently;DATE;;
Baseline_Clinical_Table.xlsx;DD;Developmental delay;BOOLEAN;;{yes}\\{no}
Baseline_Clinical_Table.xlsx;ID;Intellectual disability;BOOLEAN;;{yes}\\{no}
Baseline_Clinical_Table.xlsx;IDlevel;Intellectual disability level according to neuropsychological test;INT;;
Baseline_Clinical_Table.xlsx;ASD;Autism spectrum disorder;BOOLEAN;;{yes}\\{no}
Baseline_Clinical_Table.xlsx;ADHD;Attention Deficit Hyperactivity Disorder;BOOLEAN;;{yes}\\{no}
Baseline_Clinical_Table.xlsx;Languageabs;Absent or minimal language;BOOLEAN;;{yes}\\{no}
Baseline_Clinical_Table.xlsx;Gestationalage;Gestational age at birth;DATE;;
Baseline_Clinical_Table.xlsx;Weightbirth;Weight at birth;FLOAT;g;
Baseline_Clinical_Table.xlsx;Lenghtbirth;Lenth at birth;FLOAT;cm;
Baseline_Clinical_Table.xlsx;OFCbirth;Occipito frontal circumference at birth;FLOAT;cm;
Dynamic_Clinical_Table.xlsx;Patient ID;Patient identified number;STR;;
Dynamic_Clinical_Table.xlsx;Weightdate1;Weight date;DATE;;
Dynamic_Clinical_Table.xlsx;Weight1;Weight;FLOAT;kg;
Dynamic_Clinical_Table.xlsx;Heightdate1;Height date;DATE;;
Dynamic_Clinical_Table.xlsx;Height1;Height;FLOAT;cm;
Dynamic_Clinical_Table.xlsx;OFCdate1;Occipito frontal circumference date;DATE;;
Dynamic_Clinical_Table.xlsx;OFC1;Occipito frontal circumference;FLOAT;cm;
Baseline_Clinical_Table.xlsx;Face;Face imaging - measurements - dysmorphology ;FLOAT;;
Genomic_Table.xlsx;Patient ID;Patient identified number;STR;;
Genomic_Table.xlsx;GenomicRefSeq;Genomic reference sequence;STR;;
Genomic_Table.xlsx;Startnt ;Start nucleotide position;INT;;
Genomic_Table.xlsx;Endnt;End nucleotide position;INT;;
Genomic_Table.xlsx;Ref;Reference genome;STR;;
Genomic_Table.xlsx;Alt;Alternative genome;STR;;
Genomic_Table.xlsx;NM_transcript;Reference transcript;STR;;
Genomic_Table.xlsx;Variant;Variant description in relation to a genomic reference sequence;STR;;
Genomic_Table.xlsx;Type;Type of variant;STR;;
Genomic_Table.xlsx;Zygosity;Zygosity description;STR;;
Genomic_Table.xlsx;ProteinRefSeq;Protein sequence;STR;;
Biological_Table.xlsx;Patient ID;Patient identified number;STR;;
Biological_Table.xlsx;WB;Western blot (protein level compared to control);STR;relative units;{increase}\\{decrease}\\{no significant}
Biological_Table.xlsx;qPCR;quantitative PCR (mRNA level compared to control);STR;relative units;{increase}\\{decrease}\\{no significant}
Biological_Table.xlsx;Fluo;Fluoresence intensity (fluorescent intesity levels compared to control);STR;relative units;{increase}\\{decrease}\\{no significant}
Biological_Table.xlsx;Protinter;Protein interaction (dots proximity ligation assay compared to conrol);INT;relative units;{increase}\\{decrease}\\{no significant}
Biological_Table.xlsx;Subcel;Subcelular localization (Subcelular localization alteration compared to control);STR;relative units;{yes}\\{no}
Biological_Table.xlsx;Morcel;Celular morphology (Celular morphology alteration compared to control);STR;relative units;{yes}\\{no}
Biological_Table.xlsx;Pathways;Candidate pathways;STR;;Reference ontologies:\\https://reactome.org/ \\http://www.signalingpathways.org \\ https://www.wikipathways.org \\https://www.genome.jp/kegg/pathway.html
Biological_Table.xlsx;Splicing;Alternative splicing;BOOLEAN;;{yes}\\{no}
Biological_Table.xlsx;CADD;Pathogenicity predictor;float;;
Biological_Table.xlsx;Metadome;protein tolerance to the amino acid change;STR;;{Tolerant]\\{Slightly tolerant]\\{neutral]\\{Slightly intolerant]\\{Intolerant}
Biological_Table.xlsx;Missense3D;Structural damage;BOOLEAN;;{Damage]\\{No damage}
Biological_Table.xlsx;Dynamut2;Protein stability;BOOLEAN;;{Stablishing]\\{Destablishing}
Biological_Table.xlsx;ACMG;ACMG variant classification;STR;;{Benign]\\{Likely benign]\\{VUS] Variants of Uncertain Significance\\{Likely pathogenic]\\{Pathogenic}
Biological_Table.xlsx;Alphamiss;Alpha missense protein predictor;float;;
